Id,Description,Invisible,Removable,Name,StatsKeys,Flag0,Unknown0,Flag1,Maximum_StatsKey,Current_StatsKey,Flag2,Unknown1,BuffVisualsKey,Flag3,Flag4,Unknown2,Flag5,Flag6,Flag7,Flag8,BuffLimit,Flag10,Id2,IsRecovery,Flag11,Flag12,Key0,Flag13,Unknown3,Flag14,Flag15,Unknown4,Data0,Flag16,Flag17,Key1,Flag18,Keys0,Keys1,Keys2,Keys3,Flag19,Unknown5,Key2,Unknown6
trialmaster_tether_debuff_display,"You are tethered by a chain. Moving too far will slow you, and eventually break the chain. Breaking the chain will cause damage and stun you.",False,False,Trialmaster's Tether,[],False,1,False,"<null, null>","<null, null>",False,22,"<1561, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 270474>",False,[],"[<12254, 0>]",[],[],False,0,"<null, null>",[]
skill_track_mana_spent_recently,,True,False,,[],False,3,False,"<null, null>","<null, null>",False,22,"<0, 0>",True,False,16,False,False,False,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 270548>",False,[],"[<13872, 0>]",[],[],False,0,"<null, null>",[]
ultimatum_recovery_reduction,,True,False,,"[<2809, 0>, <2810, 0>, <2811, 0>]",False,2,False,"<null, null>","<null, null>",False,22,"<0, 0>",True,False,16,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 270640>",False,[],[],"[<2809, 0>, <2810, 0>, <2811, 0>]",[],False,0,"<null, null>",[]
ultimatum_area_and_projectile_speed,,True,False,,"[<14105, 0>, <14106, 0>]",False,2,False,"<null, null>","<null, null>",False,22,"<0, 0>",True,False,16,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 270754>",False,[],[],"[<14105, 0>, <14106, 0>]",[],False,0,"<null, null>",[]
ultimatum_buffs_expire_faster,,True,False,,"[<13046, 0>]",False,2,False,"<null, null>","<null, null>",False,22,"<0, 0>",True,False,16,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 270840>",False,[],[],"[<13046, 0>]",[],False,0,"<null, null>",[]
ultimatum_cooldown_speed,,True,False,,"[<14107, 0>]",False,2,False,"<null, null>","<null, null>",False,22,"<0, 0>",True,False,16,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 270908>",False,[],[],"[<14107, 0>]",[],False,0,"<null, null>",[]
ultimatum_pale_ape_degen_aura,You are taking Physical Damage over time,False,False,Haemolytic Aura,"[<2566, 0>]",True,3,False,"<null, null>","<null, null>",False,22,"<1499, 0>",False,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 271020>",False,[],[],"[<2566, 0>]",[],False,0,"<null, null>",[]
ultimatum_pale_ape_degen_aura_ruin,You are taking Physical Damage over time,False,False,Haemolytic Aura,"[<2566, 0>]",True,3,False,"<null, null>","<null, null>",False,22,"<1500, 0>",False,False,2,False,True,True,False,0,False,GainUltimatumRuinOverTime,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 271108>",False,[],[],"[<2566, 0>]",[],False,0,"<null, null>",[]
projectile_projectile_retaliation,,False,False,,[],True,2,False,"<null, null>","<null, null>",False,22,"<1501, 0>",True,False,16,False,True,True,False,0,False,TriggerDaemonWhenHitBuff,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 271186>",False,[],[],[],[],False,0,"<null, null>",[]
ultimatum_accelerating_monsters,,True,False,,"[<70, 0>, <216, 0>, <177, 0>]",True,2,False,"<null, null>","<null, null>",False,22,"<1502, 0>",True,False,16,False,True,True,False,0,False,InterpolateBuffEffect,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 271276>",False,[],[],"[<70, 0>, <216, 0>, <177, 0>]",[],False,0,"<null, null>",[]
cruelty,Skills supported by Cruelty Support deal more damage over time.,False,False,Cruelty,"[<14094, 0>]",True,13,False,"<null, null>","<null, null>",True,22,"<1509, 0>",True,False,1,False,True,True,False,0,False,,True,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 271474>",False,[],[],"[<14094, 0>]","[<13934, 0>]",False,65536,"<null, null>",[]
ground_vortex_lightning,You are taking damage from a Vortex,False,False,Vortex,"[<1981, 0>]",True,3,False,"<null, null>","<null, null>",False,22,"<1510, 0>",False,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 271548>",False,[],"[<13937, 0>]","[<1981, 0>]",[],False,0,"<null, null>",[]
ground_vortex_lightning_ruin,You are taking damage from a Vortex,False,False,Vortex,"[<1981, 0>]",True,3,False,"<null, null>","<null, null>",False,22,"<1510, 0>",False,False,2,False,True,True,False,0,False,GainUltimatumRuinOverTime,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 271632>",False,[],"[<13937, 0>]","[<1981, 0>]",[],False,0,"<null, null>",[]
ground_vortex_ruin,You are taking damage from a Vortex,False,False,Vortex,"[<4549, 0>, <1979, 0>]",True,3,False,"<null, null>","<null, null>",False,22,"<600, 0>",False,False,2,False,True,True,False,0,False,GainUltimatumRuinOverTime,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 271704>",False,[],[],"[<4549, 0>, <1979, 0>]",[],False,0,"<null, null>",[]
petrified_blood,"When hit, a percentage of the life you would lose from the bottom half of your life is not lost immediately, then you lose life over 4 seconds based on the prevented loss. Your skills cost life as well as mana while you are above low life, and you can only go above low life by using flasks.",False,True,Petrified Blood,"[<13932, 0>, <13864, 0>, <14016, 0>]",True,3,False,"<null, null>","<null, null>",False,22,"<1511, 0>",True,False,1,False,True,True,False,0,False,,False,True,False,"<null, null>",0,4,0,1,0,[],False,False,"<0, 272398>",False,[],"[<13931, 0>]","[<13932, 0>, <13864, 0>, <14016, 0>]",[],False,0,"<null, null>",[]
extra_projectiles_from_consuming_steel_ammo,,True,False,,"[<173, 0>]",True,3,False,"<null, null>","<null, null>",False,22,"<0, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 272528>",False,[],[],"[<173, 0>]",[],False,0,"<null, null>",[]
extra_projectiles_steel_ammo_spent,,True,False,,[],False,4,False,"<null, null>","<null, null>",False,22,"<0, 0>",True,False,16,False,True,True,False,0,False,ExtraProjectilesSteelAmmoSpent,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 272672>",False,[],[],[],[],False,0,"<null, null>",[]
blood_scythe_charge,These charges are granted by and affect your Reap skill.,False,False,Blood Charges,[],True,4,True,"<14109, 0>","<13965, 0>",True,22,"<1515, 0>",True,False,3,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 272860>",False,[],[],[],[],False,0,"<null, null>",[]
blood_scythe_degen,You are taking Physical Damage over time.,False,False,Reap,"[<354, 0>]",True,3,False,"<null, null>","<null, null>",True,22,"<1514, 0>",False,False,2,False,True,True,False,0,False,BloodScytheDegen,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 272956>",False,[],[],"[<354, 0>]",[],False,0,"<null, null>",[]
ulimatum_daemon_beam_fire_damage,You are taking Fire Damage over time,False,False,Burning Bond,"[<1977, 0>]",True,3,False,"<null, null>","<null, null>",True,22,"<1516, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 273144>",False,[],[],"[<1977, 0>]",[],False,0,"<null, null>",[]
ulimatum_daemon_beam_cold_damage,You are taking Cold Damage over time,False,False,Chilling Bond,"[<1979, 0>]",True,3,False,"<null, null>","<null, null>",True,22,"<1517, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 273258>",False,[],[],"[<1979, 0>]",[],False,0,"<null, null>",[]
ulimatum_daemon_beam_lightning_damage,You are taking Lightning Damage over time,False,False,Electrifying Bond,"[<1981, 0>]",True,3,False,"<null, null>","<null, null>",True,22,"<1518, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 273476>",False,[],[],"[<1981, 0>]",[],False,0,"<null, null>",[]
ulimatum_daemon_beam_chaos_damage,You are taking Chaos Damage over time,False,False,Chaotic Bond,"[<453, 0>]",True,3,False,"<null, null>","<null, null>",True,22,"<1519, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 273590>",False,[],[],"[<453, 0>]",[],False,0,"<null, null>",[]
ulimatum_daemon_beam_fire_damage_and_ruin,You are taking Fire Damage over time and periodically gaining Ruin,False,False,Ruinous Burning Bond,"[<1977, 0>]",True,3,False,"<null, null>","<null, null>",True,22,"<1520, 0>",True,False,2,False,True,True,False,0,False,GainUltimatumRuinOverTime,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 273872>",False,[],[],"[<1977, 0>]",[],False,0,"<null, null>",[]
ulimatum_daemon_beam_cold_damage_and_ruin,You are taking Cold Damage over time and periodically gaining Ruin,False,False,Ruinous Chilling Bond,"[<1979, 0>]",True,3,False,"<null, null>","<null, null>",True,22,"<1520, 0>",True,False,2,False,True,True,False,0,False,GainUltimatumRuinOverTime,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 274156>",False,[],[],"[<1979, 0>]",[],False,0,"<null, null>",[]
ulimatum_daemon_beam_lightning_damage_and_ruin,You are taking Lightning Damage over time and periodically gaining Ruin,False,False,Ruinous Electrifying Bond,"[<1981, 0>]",True,3,False,"<null, null>","<null, null>",True,22,"<1520, 0>",True,False,2,False,True,True,False,0,False,GainUltimatumRuinOverTime,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 274468>",False,[],[],"[<1981, 0>]",[],False,0,"<null, null>",[]
ulimatum_daemon_beam_chaos_damage_and_ruin,You are taking Chaos Damage over time and periodically gaining Ruin,False,False,Ruinous Chaotic Bond,"[<453, 0>]",True,3,False,"<null, null>","<null, null>",True,22,"<1520, 0>",True,False,2,False,True,True,False,0,False,GainUltimatumRuinOverTime,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 274754>",False,[],[],"[<453, 0>]",[],False,0,"<null, null>",[]
ultimatum_unlucky_critical_rolls,,True,False,,"[<1418, 0>]",False,3,False,"<null, null>","<null, null>",False,22,"<0, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 274838>",False,[],[],"[<1418, 0>]",[],False,0,"<null, null>",[]
ultimatum_hindered_ms_on_flask_use,,True,False,,"[<13950, 0>]",False,3,False,"<null, null>","<null, null>",False,22,"<0, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 274926>",False,[],[],"[<13950, 0>]",[],False,0,"<null, null>",[]
ultimatum_cancel_flask_effect_on_flask_use,,True,False,,"[<13949, 0>]",False,3,False,"<null, null>","<null, null>",False,22,"<0, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 275030>",False,[],[],"[<13949, 0>]",[],False,0,"<null, null>",[]
ultimatum_curses_and_non_damaging_ailments_reflected_to_self,,True,False,,"[<1805, 0>, <13953, 0>]",False,3,False,"<null, null>","<null, null>",False,22,"<0, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 275178>",False,[],[],"[<1805, 0>, <13953, 0>]",[],False,0,"<null, null>",[]
ultimatum_self_lightning_damage_on_skill_use_mana_spent_on_cost,,True,False,,"[<13952, 0>]",False,3,False,"<null, null>","<null, null>",False,22,"<0, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 275332>",False,[],[],"[<13952, 0>]",[],False,0,"<null, null>",[]
ultimatum_random_projectile_direction,,True,False,,"[<13948, 0>]",False,3,False,"<null, null>","<null, null>",False,22,"<0, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 275426>",False,[],[],"[<13948, 0>]",[],False,0,"<null, null>",[]
projectile_bull_thorns,,False,False,,[],True,2,False,"<null, null>","<null, null>",True,22,"<1529, 0>",True,False,16,False,True,True,False,0,False,ProjectileThorns,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 275518>",False,[],[],[],[],False,0,"<null, null>",[]
ultimatum_aura_skills_affecting_allies_also_affect_enemies,,True,False,,"[<13951, 0>]",False,3,False,"<null, null>","<null, null>",False,22,"<0, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 275646>",False,[],[],"[<13951, 0>]",[],False,0,"<null, null>",[]
spider_web_tether,You are slowed by Spider Web. Move away from the webs to break the webbing.,False,False,Webbed,"[<10532, 0>, <10533, 0>, <5206, 0>, <10570, 0>, <13048, 0>]",True,1,True,"<null, null>","<null, null>",False,22,"<1539, 0>",True,False,2,False,True,True,False,8,False,TetheredDebuff,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 275902>",False,[],[],"[<10532, 0>, <10533, 0>, <5206, 0>, <10570, 0>, <13048, 0>]",[],False,0,"<null, null>",[]
ultimatum_daemon_summon_phantasm_aura,,True,False,,[],True,3,False,"<null, null>","<null, null>",False,22,"<0, 0>",True,False,16,False,True,True,False,0,False,SummonMonsterOnAuraTargetDeath,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 276084>",False,[],[],[],[],False,0,"<null, null>",[]
keystone_everlasting_sacrifice_resistance,You have additional Maximum Resistances,False,False,Everlasting Sacrifice,"[<947, 0>]",True,2,False,"<null, null>","<null, null>",True,22,"<1540, 0>",True,False,1,False,True,True,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 276306>",False,[],[],"[<947, 0>]",[],False,0,"<null, null>",[]
ultimatum_daemon_summon_phantasm_aura_ruin,,True,False,,[],True,3,False,"<null, null>","<null, null>",False,22,"<0, 0>",True,False,16,False,True,True,False,0,False,SummonMonsterOnAuraTargetDeath,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 276402>",False,[],[],[],[],False,0,"<null, null>",[]
lifetap_life_spent,,True,False,,[],False,1,False,"<null, null>","<null, null>",False,22,"<0, 0>",True,False,16,False,True,True,False,0,False,LifetapLifeSpent,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 276478>",False,[],[],[],[],False,0,"<null, null>",[]
lifetap_buff,Your flasks recover increased amounts of life.,False,True,Lifetap,"[<399, 0>]",True,2,False,"<null, null>","<null, null>",True,22,"<1541, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 276628>",False,[],[],"[<399, 0>]","[<14071, 0>]",False,0,"<null, null>",[]
damage_immune_while_owner_lives,You cannot take Damage,False,False,Intervention,[],True,7,False,"<null, null>","<null, null>",False,22,"<1550, 0>",True,False,1,False,True,True,False,0,True,RemoveOnOwnerDeath,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 276826>",False,"[<140, 0>]",[],"[<140, 0>]",[],False,0,"<null, null>",[]
ultimatum_physical_charge,"You are faster, leech Life from Physical Damage and deal increased Physical Damage, but are taking Physical Damage over time",False,False,Costly Might,"[<2566, 0>, <3060, 0>, <9936, 0>, <26, 0>, <3108, 0>]",True,3,False,"<null, null>","<null, null>",True,22,"<1542, 0>",True,False,3,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 277216>",False,[],[],"[<2566, 0>, <3060, 0>, <9936, 0>, <26, 0>, <3108, 0>]",[],False,0,"<null, null>",[]
ultimatum_elemental_charge,"You are faster, leech Life from Elemental Damage and deal increased Elemental Damage, but are taking Fire Damage over time",False,False,Costly Potency,"[<2533, 0>, <9936, 0>, <486, 0>, <3114, 0>]",True,3,False,"<null, null>","<null, null>",True,22,"<1543, 0>",True,False,3,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 277624>",False,[],[],"[<2533, 0>, <9936, 0>, <486, 0>, <3114, 0>]",[],False,0,"<null, null>",[]
queens_demand_trigger_a,,True,False,,[],False,2,False,"<null, null>","<null, null>",False,17,"<0, 0>",True,False,16,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 277706>",False,[],[],[],[],False,0,"<null, null>",[]
queens_demand_trigger_b,,True,False,,[],False,2,False,"<null, null>","<null, null>",False,17,"<0, 0>",True,False,16,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 277756>",False,[],[],[],[],False,0,"<null, null>",[]
ultimatum_deal_no_damage,You and your Minions are dealing no damage.,False,False,Impotence,[],True,3,False,"<null, null>","<null, null>",False,22,"<1545, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 277920>",False,[],"[<2975, 0>, <6829, 0>]",[],[],False,0,"<null, null>",[]
ultimatum_deal_no_damage_timer,,True,False,,[],True,2,False,"<null, null>","<null, null>",False,22,"<0, 0>",True,False,2,False,True,True,False,0,False,PeriodicEffectBuff,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 278040>",False,[],[],[],[],False,0,"<null, null>",[]
ultimatum_lose_charges_timer,,True,False,,[],True,2,False,"<null, null>","<null, null>",False,22,"<0, 0>",True,False,2,False,True,True,False,0,False,PeriodicEffectBuff,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 278100>",False,[],[],[],[],False,0,"<null, null>",[]
ultimatum_gain_corrupted_blood_timer,,True,False,,[],True,2,False,"<null, null>","<null, null>",False,22,"<0, 0>",True,False,2,False,True,True,False,0,False,PeriodicEffectBuff,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 278176>",False,[],[],[],[],False,0,"<null, null>",[]
ultimatum_initial_damage_reduction,,True,False,,"[<6374, 0>, <6375, 0>, <6376, 0>]",False,3,False,"<null, null>","<null, null>",False,22,"<0, 0>",True,False,16,False,True,True,False,0,False,MonsterDamageTakenLerp,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 278272>",False,[],[],"[<6374, 0>, <6375, 0>, <6376, 0>]",[],False,0,"<null, null>",[]
ultimatum_altar_protection,,True,False,,[],True,3,False,"<null, null>","<null, null>",False,22,"<1546, 0>",True,False,16,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 278352>",False,[],"[<14119, 0>]",[],[],False,0,"<null, null>",[]
defiance,"You defy pain, up to a point.",False,False,Defiance,[],True,1,True,"<null, null>","<null, null>",True,22,"<1547, 0>",True,True,16,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<0, 278462>",False,[],[],[],"[<14136, 0>]",False,0,"<null, null>",[]
